237.199 38.8367 3.3
235.357 48.119 31.638
237.169 39.324 9.6
234.661 40.665 21.3
237.521 47.2298 26.133
234.623 40.6208 19.7
237.079 48.2357 47.724
236.578 39.5873 7.6
236.42 39.1513 5
235.542 40.3087 10.2
235.54 40.3078 9.4
237.544 40.9198 14.1
235.482 40.3018 7.99
235.52 40.3087 8.82
235.529 40.3093 9.22
235.5 40.2978 4.1
235.528 40.3143 7.1
235.516 40.3075 7.9
234.72 40.678 24.1
238.829 40.2418 5.5
235.511 40.306 7.8
235.537 40.308 10.3
235.528 40.3158 6.3
235.487 40.3068 7.2
235.515 40.307 8.3
235.521 40.307 7.9
235.503 40.307 7.7
235.411 40.3337 22.2
235.504 40.3102 7.3
235.472 40.3072 7.1
235.496 40.3058 6.8
235.488 40.311 7.7
237.549 38.7933 8.8
235.916 40.5872 17.5
235.132 40.8903 24.3
238.828 40.2352 4.5
234.667 40.6863 23.2
238.813 40.2362 12.3
237.538 40.9262 17.76
237.541 40.932 17.3
234.978 40.8585 24.4
234.839 40.7838 23.5
237.314 47.5405 22.368
235.914 40.5812 18.4
237.201 38.837 2
235.402 40.3312 20.8
234.764 40.751 23.4
234.891 40.7647 24.15
234.858 40.7722 24.9
235.008 40.7018 23.9
234.852 40.6662 12.4
238.115 41.4082 4.3
237.179 38.814 3.6
235.603 40.4582 20.58
237.223 47.5142 21.543
235.39 40.3482 19.5
234.653 40.714 28.3
240.071 48.5115 -0.655
236.221 40.11 21.17
237.541 38.803 9.5
237.155 38.8225 2.5
237.156 38.8227 2.6
234.696 40.5415 22.6
233.12 41.846 10.16
233.102 41.9039 10
235.4 40.3333 20.53
237.543 38.8033 9.4
234.614 40.4085 15.1
235.031 40.6902 9.1
238.133 38.2848 24.5
230.903 44.2654 10
238.006 39.6098 28.3
234.808 40.7465 18.2
234.752 40.6535 24.2
233.103 44.9558 4.962
230.606 44.2169 10
234.661 40.591 24.29
237.149 38.826 2.7
237.548 38.7937 9.8
230.919 44.3113 10
234.738 40.5282 23.9
230.903 44.292 10
234.694 40.6455 23.6
237.201 38.832 2.9
234.719 40.5722 18
234.815 40.6903 11.3
237.207 38.8222 3.6
234.898 40.8237 24.9
234.641 40.6722 24.5
234.874 40.6377 13.7
234.704 40.5467 18.2
234.844 40.7937 23.82
237.263 38.7885 2.2
234.765 40.506 5.1
234.633 40.5922 23.78
234.638 40.5818 22.8
234.811 40.753 24.8
234.698 40.6587 23.8
235.125 40.4483 7.9
234.846 40.4867 0.1
234.675 40.6568 23.2
234.708 40.6855 22.6
234.919 40.543 4.9
234.956 40.5153 1.5
234.612 40.6187 24.7
234.675 40.6013 24.3
235.183 40.7023 6.2
234.702 40.6612 22
234.808 40.7778 19.3
234.892 40.5092 0.81
234.79 40.7192 24.4
234.696 40.7375 22.2
234.959 40.5202 2.2
234.878 40.8262 21.4
234.79 40.7638 24.5
234.985 40.6563 4.05
234.643 40.6292 24.8
234.846 40.7295 24.7
234.695 40.5825 24.1
234.8 40.7358 15.67
234.778 40.7282 24.1
234.934 40.5388 0.6
234.765 40.4615 4.7
234.746 40.4388 4.9
234.879 40.6837 9.5
234.941 40.5678 0
234.563 40.56 19.5
234.757 40.521 21.2
234.898 40.5012 0.5
235.128 40.7295 4.8
233.084 42.6655 3.99
234.835 40.5523 11.2
234.916 40.6025 7.2
234.981 40.5127 0.3
235.063 40.7188 3.5
234.633 40.571 10
234.67 40.5937 18
234.771 40.7232 24.3
234.932 40.8337 22.1
234.639 40.6212 18.8
234.892 40.4813 1.5
234.791 40.7442 24.6
234.649 40.574 17.3
234.595 40.6522 10.7
234.799 40.6583 10
237.221 38.7877 0.9
234.866 40.8287 16.6
234.888 40.8142 23.2
236.572 40.2403 32.73
235.915 40.59 20.9
235.914 40.5833 18.8
237.293 39.2338 11.52
237.521 38.517 11.4
237.201 38.8075 3.4
235.424 40.3963 22.6
235.435 40.4337 21.8
235.604 40.2892 20.29
232.755 43.5531 10
236.637 39.4093 4.5
235.914 40.5852 18.46
233.76 43.2966 10
235.347 40.2985 23.6
237.21 38.8115 3.7
238.799 49.7378 2.854
233.446 42.4313 4.011
233.201 42.2457 10
237.384 38.3315 7.1
237.188 38.8088 2.6
235.913 40.5803 18.2
235.024 40.6618 23.61
236.607 39.0002 6
238.657 48.3332 6.087
235.915 40.5837 17.5
237.118 39.3577 7.66
235.396 40.3057 21.5
237.188 38.8097 4
237.122 40.5622 52.3
235.258 40.473 22.8
234.032 41.9395 5
237.192 38.8362 2.8
236.241 40.7942 0
235.507 40.31 7
235.51 40.3088 7.1
235.5 40.3068 6.6
235.53 40.3185 7
235.774 40.3578 28.7
237.267 38.7627 2.1
237.308 38.743 1.9
238.954 40.1833 9.2
237.152 47.6107 24.078
236.497 41.331 35.1
237.195 38.8358 2.9
237.237 38.7887 2.5
234.481 43.8777 9.98
235.387 40.3352 21.94
238.907 40.2082 5.6
234.522 40.7168 22.6
235.195 40.4975 21.1
238.873 40.2248 0.5
234.718 41.093 24.62
238.87 40.222 4.1
237.178 45.9427 20.223
237.198 38.8352 3
238.953 39.9877 9.1
237.527 46.4358 17.319
235.654 40.3443 30.4
237.667 41.5713 18.5
237.363 39.347 13.96
237.199 38.7925 3.8
235.212 40.4077 16.9
236.602 49.702 8.373
236.918 39.0442 3.7
237.19 38.8317 1.7
239.724 39.488 12.2
237.279 38.7808 2.3
229.738 50.421 10
229.852 50.461 10
232.819 40.6464 10
233.212 44.4875 4.768
237.596 41.5728 17.14
237.274 38.7873 1.9
234.955 41.67 2.3
237.175 38.809 2.2
237.612 46.3233 13.633
237.251 38.7863 1.3
233.029 44.4633 5.938
237.551 38.811 9.8
237.915 47.8363 25.576
237.204 38.7973 0.9
237.233 38.7967 1.8
236.584 40.4772 27.4
237.189 38.8097 2
234.31 40.3805 22.1
237.452 45.998 18.233
231.166 47.8262 9.61
231.078 47.7646 9.97
236.24 47.7858 34.557
234.477 40.5043 2.4
237.278 38.7807 2.2
236.939 39.5422 7.88
236.82 39.82 7.8
238.944 40.1802 4.64
237.172 38.813 3.1
235.048 41.6282 28.4
233.006 40.5511 13.18
236.277 49.0458 66.157
237.772 38.4297 9.3
236.816 39.7902 7.2
235.501 40.2913 13.7
235.49 40.2918 13.9
236.814 39.789 6.6
233.608 40.1885 6.7
237.192 38.874 2.5
239.967 39.3823 5.6
233.754 41.8058 21.7
237.6 47.3228 23.808
233.881 44.103 4.852
238 39.4993 27.07
236.687 41.3045 39.4
230.368 44.4921 10
237.281 38.7585 2
237.702 38.537 8.2
236.469 40.5182 9.3
237.158 38.8227 2.4
233.073 41.716 16.7
232.959 41.8817 10
233.064 41.8603 8.01
233.823 40.4935 2.6
233.161 41.8692 10
237.218 38.8365 2.6
237.816 46.1942 -0.727
238.51 40.6888 14.2
236.584 39.595 11.8
235.987 40.274 32.9
237.175 45.934 19.963
237.178 45.9323 19.113
231.128 43.9305 10
237.211 38.8063 1.4
237.265 38.8003 2.7
236.045 42.5923 -0.7
237.797 46.2818 4.894
237.137 39.356 8.9
237.295 38.7485 2.4
239.824 39.2663 7.2
236.044 42.6122 4.3
234.755 40.2853 23.9
234.659 40.411 23.8
238.067 40.3543 6.9
237.157 38.8212 2.3
235.781 40.4182 27.7
239.93 47.7253 1.254
235.883 40.2408 13.5
237.161 38.8393 2.5
238.954 40.1842 8.1
235.872 40.9998 19.8
237.793 48.4395 14.433
237.053 39.4167 7.1
237.053 39.4148 6.8
237.203 38.8072 4.3
237.194 38.8017 0.9
236.264 40.1117 22.4
239.514 39.2245 0.8
235.5 40.4533 20.4
238.005 41.205 3.6
237.282 38.7602 2.2
233.987 43.6843 9.87
237.237 38.7868 1.3
233.111 43.2317 10
233.342 43.095 18.589
232.455 49.3043 12.79
237.188 38.8295 2.6
239.421 39.3862 0.6
233.093 43.3113 10
237.276 38.765 1.4
237.18 38.8052 2.3
237.197 38.8328 2
237.187 38.8177 2.4
237.194 38.8312 2.4
237.181 38.8205 2.7
237.195 38.8195 3.7
237.169 38.8115 1
237.19 38.8347 2.4
237.223 38.8352 3
237.184 38.8135 2.6
231.488 43.897 16.5
233.865 41.9133 23.7
237.201 38.8333 2.8
238.926 40.1927 6.8
235.769 47.913 -0.409
235.48 40.3008 19.4
234.892 40.376 24
237.197 38.8017 3.8
237.192 38.876 2.7
234.887 40.3538 0
237.237 38.8188 2.1
237.055 39.4172 7.7
237.229 38.801 2.2
236.262 40.1115 22.3
237.186 38.8075 2.5
237.157 38.8227 2.5
237.202 38.8582 2.6
237.395 38.4842 6.8
237.285 38.7695 2.2
237.188 38.8057 2.3
237.198 38.8277 3.4
236.259 39.6367 0
237.271 39.2612 11
238.959 40.1677 1.3
235.554 40.3935 21
236.563 40.9605 25.5
235.276 40.3162 17.8
235.435 40.3167 19.7
235.338 40.367 20.6
234.522 41.2802 0.08
234.086 42.049 5.41
237.259 38.783 1.6
237.248 38.7855 0.1
237.259 38.7867 2.2
235.547 40.29 20.3
237.208 39.3005 9.1
234.682 40.2958 4.8
237.162 38.8378 2.5
236.378 40.2977 30.2
237.199 38.8065 1.5
234.812 40.8133 22
237.185 38.7995 3.2
237.156 38.825 2.5
233.189 42.832 4.016
235.469 40.3465 24.2
235.404 40.463 14.7
237.192 38.8165 3.6
237.318 47.378 25.137
237.319 47.382 25.037
239.717 39.4455 7.6
235.565 40.3023 11.9
239.716 39.4467 7.1
237.178 38.8067 2.5
235.573 40.5107 26
237.257 38.786 1.9
238.924 40.1555 3.7
237.512 46.1248 15.889
237.225 38.8348 2.3
237.254 38.7907 2.5
237.307 38.7437 1.7
237.291 38.7755 3.2
239.475 43.2307 7.875
239.495 43.2287 7.014
238.221 46.5925 9.351
237.209 38.811 3.7
235.603 40.2167 6.4
235.177 40.5145 10.3
238.966 40.1617 1.1
237.23 38.787 1.8
237.219 38.8063 0.4
239.618 41.2123 10.3
238.924 40.1572 0.1
237.192 38.822 3.4
237.684 39.6633 27.6
239.525 46.0655 12.716
237.171 38.8393 2.2
237.171 38.8425 2.7
235.556 40.3105 8.9
237.185 38.7992 3.3
234.961 40.4023 1.3
235.512 40.732 20.5
235.494 40.6915 17.8
232.356 43.3346 10
237.17 38.8387 2.3
235.513 40.3033 8.7
235.521 40.3075 8.2
235.524 40.3047 9.6
235.52 40.3092 10.3
235.52 40.3062 8.2
237.19 38.834 2.7
235.831 40.2413 11.7
237.282 38.7602 2.2
233.755 43.5022 4.852
232.189 49.2634 5
237.244 38.7782 1.2
235.544 40.3125 8.5
238.938 40.1688 7.8
237.207 38.817 3.4
233.228 43.1262 51.581
238.921 40.1647 8.5
237.126 47.743 17.508
234.059 41.9304 8.24
238.312 47.5453 18.929
232.081 48.1041 8.58
236.145 39.245 4.7
237.051 39.495 10.7
235.497 40.348 16.5
234.421 40.3758 23.2
236.713 39.3775 7.6
237.61 46.32 12.989
234.436 48.7778 28.433
237.827 40.4052 16.2
233.677 41.724 21.4
236.243 40.3325 23.3
237.677 47.7985 25.927
236.522 39.6177 3.9
236.903 40.1618 40
236.518 39.6177 4.7
237.262 38.79 2.4
237.599 38.6848 8.5
237.238 38.8197 2.7
238.988 40.1347 2
237.267 38.786 2.1
233.159 44.1763 4.891
231.513 43.7982 10
238.061 40.6288 13.3
237.172 38.813 2.8
237.141 47.7442 17.788
240.001 39.348 7.2251
235.337 40.4105 21
237.181 38.8153 2.6
237.108 47.7427 18.918
237.108 47.7412 19.388
237.618 38.6832 9.4
237.61 38.6762 10.3
237.202 38.8002 2.9
235.07 40.5113 24
235.034 40.5208 24.6
237.484 39.002 1.3
237.219 38.7872 3.8
237.222 38.7902 3
237.206 38.8093 3.8
235.548 40.287 19.2
236.215 40.8408 25.8
239.529 46.1745 10.236
237.276 38.7793 2.2
233.165 42.9633 4.182
237.229 38.8015 1.8
235.495 40.2945 20.6
237.174 38.8213 2.6
237.853 39.4268 27.6
237.176 38.8192 3.2
235.427 40.3178 21
237.261 38.7625 3.2
237.269 38.7893 1.4
238.917 40.1907 2.8
237.096 39.3872 8.5
232.969 41.7405 10
233.09 41.7388 10
233.26 41.901 10.85
233.051 41.7012 10.55
232.938 41.7545 5
233.122 41.6832 10.09
233.012 41.6425 10
235.602 39.4248 27.9
237.193 38.8325 2.7
239.718 39.4458 7.1
239.717 39.4458 7.3
237.211 38.8108 1.2
237.332 45.6517 6.964
236.891 39.4752 5
237.188 38.809 2.1
237.156 38.8232 2.1
237.221 47.7775 20.709
237.173 38.8147 2.2
235.545 40.2998 20.7
237.146 39.7772 11.6
237.208 38.8048 1.9
237.219 38.8268 2
236.132 40.569 23.7
237.182 38.8088 3.3
229.534 44.463 10
229.887 44.4816 10
237.797 38.4025 9
235.591 40.3012 9.2
237.201 38.834 2.2
237.201 38.8348 2.6
234.416 40.441 17.8
235.432 40.3075 9.1
236.704 40.791 29.4
233.075 45.0528 4.891
236.806 48.1898 41.863
237.204 38.8803 3.8
235.656 40.2965 12.6
239.722 47.7095 3.227
240.004 39.3487 6.3378
238.293 45.3718 -0.177
239.318 39.7822 10.1
237.271 38.7762 2
237.172 38.8438 3
237.177 38.8123 2.6
236.285 40.3697 29.5
236.282 40.3727 28.9
236.45 40.989 23.4
239.027 40.1517 3
237.188 38.8107 3.7
237.233 38.8212 0.8
239.82 49.1792 9.304
237.213 38.7947 3.7
237.729 41.6055 12.7
237.621 46.3242 12.819
235.713 40.4992 20.3
237.19 38.8117 3.8
237.266 38.7938 2
235.439 40.3058 17.1
237.194 38.8185 2.5
236.353 39.6042 7.2
237.624 47.4655 38.498
236.287 39.1797 0
238.352 47.8732 9.294
237.167 48.4217 23.835
237.395 38.2892 4.7
237.314 38.9095 2.6
235.827 40.3703 26.7
237.234 38.8385 1.6
237.223 38.7857 2.8
237.187 38.806 2.5
237.975 39.6583 26.3
235.678 40.783 22.8
236.215 39.8067 0
238.355 47.8742 9.013
238.363 47.8802 6.783
238.355 47.8765 8.363
237.178 38.8097 2.4
238.875 43.6783 3.776
233.773 41.8742 11
235.379 40.3508 21.6
237.226 38.8053 0.1
237.226 38.8057 0.5
237.228 38.7993 0.3
237.239 38.7877 2.5
238.897 40.2157 10
237.202 38.8323 2.5
231.165 44.0127 10
233.095 43.3651 10
233.343 41.7797 10
233.047 41.7462 10
232.846 41.7636 10
237.201 38.8165 3.2
237.23 38.8027 2
237.191 38.7953 3.3
237.189 38.7947 3.3
237.084 38.7675 5.7
238.965 40.1733 7.6
237.096 39.3768 9.1
237.168 38.8192 0.5
236.837 47.4945 42.475
237.176 38.8092 2.5
235.875 40.2423 12.5
237.165 39.632 7.8
237.201 38.8263 3
239.289 39.5895 7.4
237.282 38.7433 1.8
235.455 40.3017 20.2
229.985 50.2504 10.85
235.375 40.416 23.9
238.943 40.1835 6.7
234.829 40.4895 14.8
239.322 39.7818 11.8
239.32 39.7822 11.6
239.319 39.7835 10
239.323 39.7828 12
239.324 39.7823 11.9
239.318 39.7807 9.8
229.811 50.039 10
234.741 41.3135 26.4
234.86 41.2253 13.9
234.709 41.3257 12
237.208 38.8107 3.4
236.202 40.4117 25.8
237.128 38.8297 2.3
237.528 38.7972 7
239.103 40.1067 8.5
237.196 38.8215 3.1
234.747 40.3747 7.2
235.512 40.2937 20.4
237.19 38.8035 0.7
230.344 44.4969 10
237.194 38.8228 3.1
237.181 38.8177 2.7
237.264 38.7872 1.7
235.322 48.0242 41.778
232.378 43.6985 10
236.919 48.6028 12.341
237.589 46.4648 12.384
237.89 41.2112 6.4
232.78 41.0454 10
238.976 40.1877 10.4
238.333 40.5433 7.7
237.193 38.8347 1.7
235.076 41.7323 2.5
232.808 41.1556 10
235.443 40.2998 21.7
238.477 40.4708 5.1
235.625 40.2873 20.1
237.184 38.814 2.5
232.582 41.0897 7.99
235.493 40.2933 19.5
236.528 40.6805 32.9
237.253 38.7905 1.8
237.174 38.8408 2.6
237.191 38.8308 2.7
239.159 39.8932 3.3
238.833 40.2247 4.9
235.502 40.4415 19.3
237.228 38.8352 3.1
239.683 40.2395 3.8
239.256 47.8067 7.606
237.164 38.8383 2.3
240.01 39.3064 7.8783
237.279 38.7463 1.7
237.272 38.7457 1.7
237.28 38.7487 1.7
237.278 38.7448 2.2
235.493 40.297 19.8
240.014 39.3083 10.02
240.011 39.3083 8.0368
239.205 43.052 -0.749
237.024 38.867 5.7
235.459 40.5758 24.5
236.291 40.7775 23.7
236.166 40.3938 25.2
236.447 39.7397 6.6
237.19 38.8087 1.8
235.621 40.298 17.3
238.011 47.1657 18.711
238.959 40.1927 9.5
235.832 40.2408 11.7
236.733 39.3993 4.5
237.187 38.8085 2.1
235.693 40.4382 29
237.178 38.8205 3.5
237.191 38.8357 2.8
237.185 38.8152 1.2
238.943 40.1858 8.4
234.368 40.3923 2.5
236.639 40.9857 35.6
237.243 38.7917 1.6
235.045 40.7408 2.7
236.73 39.3978 5.2
236.835 40.1635 38.6
235.674 40.326 27
237.144 39.7233 0.4
237.248 38.8373 1.7
237.247 38.8342 1.1
235.518 40.2955 20
237.509 40.7137 23.5
235.023 40.3848 25.3
235.079 40.3348 10.08
237.169 38.8408 2.4
237.171 38.8412 1.8
238.85 40.2385 7.1
233.218 44.1722 4.852
233.031 43.9762 4.891
237.382 38.4068 6.3
237.517 40.7102 22.6
237.5 40.704 22.3
237.514 40.7105 22.4
237.517 40.7083 22.6
237.502 40.7158 23
237.185 38.8068 3.1
237.192 38.7937 3.1
237.511 40.7077 20.9
234.54 40.4007 23.1
238.952 40.1833 2.9
238.954 40.1903 2.6
234.101 40.4202 8.3
231.556 44.0254 10
238.033 48.2222 15.478
239.975 47.7002 4.448
235.076 41.0947 18.1
233.766 43.574 16.852
237.189 38.799 3.9
237.207 38.8222 3.5
235.25 40.9835 8.7
238.954 40.19 1.7
233.342 43.5805 14.422
237.91 47.4942 24.772
235.606 40.2787 17.9
237.177 38.8108 2.3
233.096 43.4715 4.182
237.181 38.8093 3.1
237.228 38.8418 1.6
237.231 38.8355 1.9
237.252 38.7805 4.2
235.584 40.7928 17.7
237.219 38.8357 1.7
236.802 38.9623 5.1
235.463 40.2915 16.9
235.512 40.3052 16.4
237.194 38.8307 2.5
237.922 40.4075 14.4
233.415 43.652 6.929
237.281 38.7765 2.4
239.032 49.3767 9.13
237.17 38.8392 2.5
239.12 49.661 2.794
237.19 38.8342 2.7
237.412 46.2515 11.906
235.19 40.7017 2.5
236.722 39.4177 4.85
238.931 40.154 4.93
238.924 40.1848 6.78
237.182 38.806 2.7
237.398 38.5295 5.7
235.555 40.3077 10.7
237.161 38.8378 2.3
238.338 47.4432 17.313
239.014 40.1845 11.15
235.847 40.4365 26.3
234.694 48.7972 25.493
238.023 38.4432 14.22
237.689 40.7455 2.4
237.951 39.6893 24.72
237.187 38.8153 3.3
237.2 38.8328 2
237.368 48.0315 57.233
235.5 40.2928 20.68
237.188 38.809 2
237.198 38.834 2.3
237.205 38.8343 2.5
235.931 40.813 3.35
237.171 38.8408 2.3
235.125 40.6103 35.9
237.262 38.8057 2.7
237.257 38.7605 1.6
237.204 38.8168 3.2
236.619 39.4395 5.7
235.771 40.3597 22.7
237.822 40.3658 12.7
235.493 40.4417 16.1
235.461 40.4362 16.1
237.223 38.7867 3.2
235.452 40.4363 14.2
237.201 38.8252 3.3
238.478 40.4642 4.8
238.964 40.1972 8.7
237.203 38.8132 3.4
236.593 40.455 34.5
239.265 47.8093 8.198
234.812 40.3722 12.4
237.189 38.7995 2.3
235.533 40.5255 26.2
235.129 40.5257 7.1
236.592 39.4305 0
232.171 43.6961 10
238.945 40.1438 6.4
238.012 39.8575 24.5
237.198 38.8275 2.2
236.801 40.1433 35.2
236.801 40.1503 33.9
237.755 47.9502 25.911
236.7 39.3813 2.9
237.246 38.7945 3.7
234.346 41.5332 3.8
238.266 40.3708 9
237.202 38.8297 1.7
236.715 39.4187 0.9
237.705 46.6917 14.88
236.782 39.2703 7.1
238.922 40.1605 7.6
238.919 40.1625 7.7
238.917 40.1553 8
236.749 40.857 34
238.947 40.1497 7.1
236.559 40.9863 26.8
238.936 40.1898 6.3
236.15 40.1395 22.4
233.085 43.3857 4.852
236.653 39.5037 5.9
239.154 39.9453 11.7
234.278 49.0532 4.525
234.425 49.0717 14.77
235.659 40.7917 18.5
238.813 40.2458 1.7
237.224 38.8365 2.9
238.002 47.5067 16.849
237.298 39.2287 12.7
237.287 39.2202 5.4
237.296 39.233 9.6
237.295 39.2355 10.1
238.943 40.1637 6.2
237.731 40.5578 17.9
238.935 40.1695 6
237.185 38.8123 3.2
234.571 40.4178 19.5
238.938 40.1748 8.3
237.237 38.8452 1.9
237.17 38.8405 2.4
234.567 40.8052 17
239.978 40.4137 8.7
237.186 38.807 2.2
235.136 40.3138 7.1
235.709 40.262 21
235.023 40.4163 1.3
238.948 40.1697 6.7
238.932 40.1702 7.1
237.201 38.8182 3.3
237.256 38.7877 1.9
237.685 40.7612 19.4
229.501 51.043 10
239.436 46.656 9.459
237.492 47.7635 26.187
239.73 39.4935 10.2
229.491 51.0831 10
229.44 51.052 10
236.567 39.2735 2.3
229.36 51.06 10
235.5 40.2943 19.5
235.332 40.442 25
237.017 48.3992 51.374
229.407 50.9949 10
235.612 40.4457 26.9
229.489 50.9472 21.06
229.85 51.0921 10.25
229.775 51.1832 9.92
235.603 40.4557 26.5
229.523 51.186 10.02
229.78 51.3277 9.85
229.525 51.088 10
229.7 51.2548 10.15
229.829 51.2359 14.84
229.603 51.244 2.73
233.232 42.8399 10
238.311 40.2997 9.8
235.53 40.3752 26.2
237.236 38.7872 2.4
230.528 49.3562 10
237.193 38.8222 3.2
237.189 38.8357 2.5
238.956 40.189 8.4
238.468 39.5572 6.4
234.572 41.0515 23.7
237.12 38.8347 3.4
237.123 38.8323 3.2
236.302 47.2575 -0.315
237.256 38.7838 1.3
237.757 40.554 18.4
237.614 46.3257 13.909
238.068 40.346 5.7
237.212 38.8122 3.6
238.938 40.157 6.3
238.937 40.1567 6.3
235.349 40.3907 20.5
237.551 38.4195 8.8
235.312 40.2965 8.2
238.898 40.2192 10.2
239.584 39.9403 8.8
237.181 38.8143 2.9
237.193 38.7905 3.2
237.187 38.8212 3.3
237.19 38.7908 2.4
237.284 38.7757 2.4
238.938 40.1867 5.4
237.287 38.7642 1.1
237.287 38.762 1.9
237.189 38.8095 2.4
237.427 39.0212 1.8
237.418 39.0195 0.6
237.918 40.4903 17.7
238.85 40.2618 10
235.882 40.2425 11.5
237.195 38.8253 3.1
237.775 40.518 17.6
235.558 40.322 16.5
237.163 38.8405 2.1
235.52 40.3558 19.5
237.18 38.8153 3.3
235.412 40.3895 22.9
237.272 38.7893 2.1
236.565 39.5237 5
234.937 40.5682 18.5
239.237 50.147 7.1
237.195 38.8275 2.5
237.618 46.3263 13.159
237.616 46.3243 13.609
237.615 46.3222 13.749
235.706 40.4172 25.2
235.427 40.2825 18.3
237.228 38.7847 4.1
237.205 38.8103 1.8
237.223 38.8342 2.9
238.347 40.943 17.8
235.435 40.303 18.8
235.716 40.4935 19
233.159 45.1588 4.962
237.283 47.3658 13.26
238.964 40.1688 1.8
238.976 40.1723 2.4
238.969 40.163 3.4
238.963 40.1477 1.6
238.97 40.16 2.1
238.972 40.16 1.4
238.954 40.1585 4
238.966 40.1702 0.7
238.97 40.1453 0.4
235.885 40.3363 27.9
235.893 40.3315 28
235.91 40.3592 28.9
235.883 40.332 28.7
235.908 40.3577 29.1
233.207 41.802 5
237.265 38.7737 2.4
236.546 39.6763 8.9
235.015 41.8133 2.1
239.516 39.2273 1.8
238.076 40.3555 5.5
236.54 41.2577 33.5
237.187 38.8107 2.2
237.238 38.8217 2.3
237.662 40.608 27.7
235.644 40.2825 19.5
237.217 38.7942 4.1
238.02 46.8823 6.434
235.526 40.3045 18.8
238.246 45.2977 6.207
238.78 40.2688 0.3
238.786 40.2475 7.4
237.188 38.8343 0.9
235.536 40.3283 14.1
238.956 40.1935 7.5
238.938 40.166 6.1
233.275 43.6763 4.891
238.934 40.165 6.4
237.638 46.6915 11.395
236.831 39.336 7
236.771 47.778 40.664
238.757 40.2572 8.7
235.56 40.7965 15.9
237.195 38.8243 3
235.758 40.3893 25.9
238.654 40.165 8
238.648 40.1628 9.9
235.423 40.3707 23.6
234.858 40.6718 25.8
236.213 39.9935 0.5
238.772 40.275 1.3
232.099 43.7417 10
238.957 40.1912 7.1
235.255 40.4537 24.1
238.864 40.204 6.5
234.983 40.3465 0
237.62 46.3247 13.359
237.613 46.3253 12.869
237.2 38.8352 2.6
237.17 38.8405 2.6
236.143 40.9012 30.1
233.205 43.1538 10
238.961 40.1948 7.8
233.458 43.4812 4.852
237.537 47.7427 30.157
235.474 40.319 20.3
229.631 50.4683 10
233.801 42.9783 10.34
235.622 40.2845 21.1
237.181 38.8168 2.2
235.472 40.3592 22.6
237.292 38.742 1.9
230.089 50.7777 13.05
232.571 49.6614 10
235.51 40.5698 27.4
238.243 46.8528 0.537
237.611 46.3293 11.8
235.52 40.7865 14.9
235.598 40.8082 20.5
237.609 46.327 13.199
234.323 40.4078 1.3
238.919 40.2093 9.2
237.288 38.7528 1.4
237.514 38.8488 2.1
237.53 38.855 6.4
236.996 39.6113 15.5
234.976 40.3852 23
238.422 39.5958 0.5
235.263 40.5062 12.6
236.011 40.3537 21.4
237.188 38.8157 1.9
237.222 38.7887 4.1
238.889 40.2063 7.7
238.947 40.1703 6.3
234.156 40.374 2.2
237.185 38.8173 2.5
239.125 39.9892 5.4
237.916 39.7922 33.4
234.612 40.2402 37.4
235.641 40.443 29.1
238.944 40.1693 6.5
234.863 40.3548 8.2
237.209 38.8047 0.5
238.907 47.0938 -0.851
236.597 48.0492 40.573
230.01 50.325 21.5
229.85 50.379 14.3
237.999 47.3153 10.703
238.985 40.1832 8.6
235.543 40.284 20.7
230.032 50.392 10
232.908 40.424 17
237.023 38.868 5.6
237.189 38.8102 1.3
235.524 40.2803 19.8
235.547 40.287 20.3
232.763 40.36 4.8
232.847 40.56 4.5
236.19 41.1508 31.1
237.134 38.8285 2.1
237.265 38.4482 8.7
237.652 44.3793 40.73
238.888 40.2107 4
235.182 40.3552 18
238.874 40.1912 3.6
233.578 40.359 10
238.957 40.1883 8.3
238.958 40.1925 7.3
238.95 40.1813 8.3
238.959 40.185 6.8
238.958 40.1957 7.5
238.959 40.1882 7.5
238.959 40.187 8
238.961 40.1975 7.6
237.188 38.792 3.3
233.26 43.0913 26.602
233.569 43.294 15.6
233.383 43.5837 2.001
235.349 40.4092 24.7
238.945 40.1627 6.1
238.943 40.1575 6.4
238.017 39.5615 18.4
238.94 40.157 6.2
234.945 41.0935 22
237.181 38.8088 1.8
238.933 40.1883 6.2
238.971 40.2087 2.8
237.165 38.84 2.1
237.254 38.7743 1.9
238.935 40.188 6.1
238.931 40.1823 6.5
238.877 40.2342 8.4
237.171 38.8388 2.7
237.113 39.8115 9.1
238.954 40.1983 9
237.223 38.8033 0.9
237.205 38.8145 1.9
237.205 38.8082 3.5
236.781 39.237 7.3
237.234 38.8202 2.2
235.278 40.8722 24.5
237.791 48.6367 16.915
237.576 38.754 5.2
238.087 47.689 27.432
237.704 47.715 30.979
238.918 40.1013 7.2
237.909 41.1265 13
235.414 40.3088 19.1
235.041 40.362 15
235.445 40.3585 22.4
235.321 40.3438 20.2
237.381 39.7303 21.2
239.291 39.9523 9
237.389 47.714 22.465
238.894 40.214 9.5
237.683 46.1922 10.83
237.232 38.7905 4.4
238.904 40.2 6.3
237.673 46.3808 17.269
238.956 40.1888 2.8
234.777 40.2238 15
238.959 40.1913 2.8
236.851 39.7118 3.4
234.968 40.3657 3.5
238.95 40.1897 9.5
238.976 40.2077 2.6
235.578 40.3432 25.8
237.235 38.82 2
235.546 40.285 19.7
235.561 40.9262 20
235.484 40.3445 21.4
236.852 39.075 1.8
