229.925 49.904 10 4.4 9.2e+14 -5.52e+15 4.45e+15 -6.5e+14 -2.59e+15 3.7e+14
232.578 49.149 10 4.2 -4.7e+14 -1.99e+15 2.27e+15 4.2e+14 -5e+14 -1e+13
237.231 38.787 2.9 3.5 -1.13e+14 -1.17e+14 2.3e+14 2.9e+13 -7e+13 1.41e+14
237.236 38.792 2.7 3.6 -6.2e+13 -1.56e+14 2.17e+14 -1.53e+14 5.3e+13 -1.46e+14
236.725 39.394 11.1 3.6 1e+12 -2.57e+14 2.56e+14 2.33e+14 1.15e+14 5e+13
230.86 47.24 10 5.2 4.6e+15 -7.23e+16 6.77e+16 -2.86e+16 1e+16 -1.89e+16
231.562 47.921 10 5.1 2.26e+15 -4.75e+16 4.53e+16 -1.55e+16 5.86e+15 -4.58e+15
229.916 49.869 10 5 5.44e+15 -3e+16 2.45e+16 -5.28e+15 -4.91e+15 2.57e+16
229.887 49.791 10 5.2 2.85e+15 -5.54e+16 5.26e+16 1.5e+16 -1.24e+16 4.85e+16
230.241 50.229 10 4.2 -2.8e+14 -2.2e+15 2.59e+15 -4.2e+14 -8.4e+14 7.7e+14
230.372 50.165 12 5.9 3.6e+16 -8.72e+17 8.37e+17 5.7e+16 9.8e+16 -5.9e+16
230.321 50.147 10 5 -6.42e+15 -3.05e+16 3.69e+16 -6.81e+15 1.21e+16 -1.24e+16
230.544 50.204 10 4.5 -2.5e+14 -5.99e+15 7.5e+15 1.15e+15 -3.58e+15 -8e+14
230.452 50.227 10 4.4 -2.5e+14 -4.47e+15 4.8e+15 9.4e+14 -1.4e+15 -1.8e+14
230.301 50.127 10 4.8 3.09e+15 -1.83e+16 1.52e+16 -5.18e+15 -1.3e+14 5.87e+15
230.271 50.139 10 4.7 -2.31e+15 -6.62e+15 8.93e+15 4.32e+15 -6.96e+15 1.48e+15
230.404 50.147 10 5 -2.3e+15 -2.31e+16 2.54e+16 -1.54e+16 -2.12e+16 9.7e+15
230.333 50.136 10 5 -4.6e+14 -4.07e+16 4.12e+16 -5.82e+15 6.43e+15 1.89e+15
230.125 49.94 10 4.5 -2.3e+14 -6.24e+15 6.48e+15 3.34e+15 -2.43e+15 6e+13
230.375 50.242 10 4.6 -7.41e+15 8.8e+14 6.54e+15 1.02e+15 -4.94e+15 1.38e+15
230.467 50.097 10 4.6 3e+13 -7.09e+15 7.06e+15 -3.11e+15 -5.05e+15 1.93e+15
230.41 50.082 10 5.1 -5.07e+15 -4.85e+16 5.36e+16 1.17e+16 3.61e+15 1.55e+16
230.476 50.146 10 4.8 -2.2e+15 -1.41e+16 1.63e+16 -2.6e+15 -5.8e+15 1.8e+15
229.965 50.228 10 5.4 -3.5e+15 -9.7e+16 1.01e+17 4.85e+16 -1.87e+16 1.02e+17
230.189 50.19 10 5 -7.77e+15 -2.96e+16 3.74e+16 1.91e+16 -1.01e+16 2.23e+16
230.439 50.125 10 4.7 6.2e+15 -1.02e+16 5.5e+15 2.2e+15 -4.1e+15 -7.3e+15
230.177 50.121 10 4.5 2.49e+15 -7.4e+15 5.27e+15 1.3e+14 -2.36e+15 -3.7e+14
230.332 50.254 10 4.3 -2.8e+14 -2.3e+15 2.61e+15 -8.9e+14 -2.7e+14 3.25e+15
231.507 49.022 10 5.1 -8.38e+15 -5.36e+16 6.2e+16 -4.59e+15 1.35e+15 -8.91e+15
235.803 41.183 17 4.6 3.24e+15 1.07e+15 -4.31e+15 3.3e+15 -8.59e+15 1.07e+15
238.294 41.432 2.5 3.4 -1.18e+14 2.6e+13 9.2e+13 6.3e+13 -5.7e+13 -8.6e+13
234.799 40.455 2.5 4.3 -1.8e+14 -5e+14 6.8e+14 4.8e+14 -3.4e+14 -2.84e+15
230.696 44.33 10 5 -2.45e+16 3.03e+15 2.15e+16 9.97e+15 1.38e+16 -2.18e+16
230.583 44.371 10 5.7 -1.29e+17 -2.36e+17 3.66e+17 -4.55e+16 8.88e+16 -2.85e+17
230.248 44.37 10 5.2 -7.64e+16 1.09e+16 6.55e+16 -3.33e+16 2.64e+16 -3.74e+16
230.644 44.367 10 5.5 -1.01e+17 -5.91e+16 1.6e+17 1.79e+16 4.09e+16 -1.16e+17
230.518 44.331 10 5 -2.74e+16 2.24e+15 2.52e+16 -1.64e+16 1.52e+16 -1.6e+16
239.05 45.127 20.9 4.2 0 -4.5e+14 4.5e+14 -1.76e+14 -6.4e+13 5.36e+14
233.555 43.294 10 5 -1.1e+16 -1.94e+16 3.03e+16 -5.45e+15 -2.03e+15 -2.15e+16
230.75 44.247 10 5.4 -2.49e+16 -8.81e+16 1.13e+17 7.6e+15 3.07e+16 -9.03e+16
231.254 49.216 10 4.4 1.6e+15 -3.84e+15 4.3e+15 -2e+13 -2.88e+15 -6.5e+14
230.803 44.234 10 5.2 -2.01e+16 -4.69e+16 6.7e+16 -2.1e+16 3.06e+16 -5.5e+16
240.079 39.5464 1.5 3.8 -7.43e+14 -8.7e+13 8.3e+14 1.54e+14 2.44e+14 -1.62e+14
240.081 39.5487 2.3 3.6 -1.85e+14 -1.85e+14 3.71e+14 1.91e+14 1.5e+14 -1.02e+14
230.779 44.18 10 5.2 -1.54e+16 -5.44e+16 6.98e+16 -8.2e+15 1.87e+16 -5.14e+16
231.649 49.064 10 4.8 -1.2e+15 -5.8e+15 5.7e+15 -3.4e+15 -1.96e+16 -5e+14
229.59 50.458 10 5 2e+13 -3.55e+16 3.55e+16 1.65e+15 5.18e+15 1.51e+16
237.256 38.8283 6.745 3.78 -1.05e+15 -6.6e+14 1.71e+15 2.2e+14 1.7e+14 1.59e+15
230.607 44.213 10 5.1 -1.01e+16 -2.73e+16 3.74e+16 -2.27e+16 1.31e+16 -3.08e+16
234.66 40.805 8.5 4.3 -2e+13 -3.1e+15 3.12e+15 -3.4e+14 6.5e+14 -6e+13
240.074 39.54 2.6 3.5 -9.7e+13 -1.54e+14 2.5e+14 -1.23e+14 -7.3e+13 -1.32e+14
240.079 39.542 2.8 3.6 7e+12 -2.71e+14 2.64e+14 -9.3e+13 -1e+13 -1.85e+14
233.631 43.155 10 5.1 -1.1e+16 -2.62e+16 3.72e+16 -2.44e+16 1.04e+16 -3.09e+16
236.503 40.836 29.1 5.4 -1.1e+17 -2.18e+16 1.32e+17 -4.04e+16 -4.22e+16 -1.27e+16
240.091 39.5602 5.635 4.2 6e+13 -1.73e+15 1.67e+15 9e+13 3.3e+14 9e+13
231.112 48.685 10 5.2 -1.32e+16 -6.81e+16 8.13e+16 -4.1e+15 5.5e+15 -1.27e+16
240.054 39.546 0.2 3.4 -9.6e+12 -7.37e+13 8.33e+13 -2.85e+13 4.2e+12 -1.43e+13
240.072 39.5247 1.2 3.5 -7.6e+13 -3.7e+13 1.13e+14 -4.7e+13 2e+12 -1e+13
240.069 39.5297 2.7 3.7 -7.8e+13 4.7e+13 3.2e+13 8.1e+13 2.7e+13 -9.6e+13
240.061 39.5231 2.8 5.1 -6.82e+15 -3.33e+16 4.02e+16 1.99e+15 2.49e+15 1.85e+16
240.072 39.5212 2.8 3.6 1.4e+15 1.7e+16 -1.84e+16 -5.6e+15 -1.9e+15 -6.6e+15
240.072 39.5246 0.9 3.9 -6.4e+13 -1.35e+14 1.99e+14 8.5e+13 -8.5e+13 1.3e+14
240.067 39.5297 2.9 4.1 -6e+13 -1.81e+15 1.87e+15 -4.5e+14 -3.8e+14 1.2e+15
240.072 39.528 2.2 3.8 -5.3e+13 -2.52e+14 3.05e+14 -4.9e+13 1.6e+13 1.15e+14
235.792 40.78 21.3 4.2 -1.98e+15 1.81e+15 1.8e+14 9.5e+14 -8.3e+14 -6.9e+14
240.066 39.5358 1.7 3.5 -1.26e+13 -8.45e+13 9.71e+13 -6.5e+12 1.08e+13 -5.5e+12
240.069 39.5283 1.9 3.5 -4e+12 -1.86e+14 1.91e+14 -4e+13 -4e+12 5.8e+13
230.837 49.097 10 4.5 -5.5e+14 -5.28e+15 6.61e+15 8.7e+14 -2.2e+15 -1.9e+14
230.508 44.279 10 5.1 -3.74e+16 1.49e+15 3.59e+16 -2.41e+16 1.26e+16 -2.19e+16
232.379 43.648 10 5.5 1.8e+15 -1.32e+17 1.31e+17 -4.74e+16 1.1e+16 -1.44e+17
234.345 40.396 5 4 2e+13 -1.7e+14 1.5e+14 1.1e+14 -8e+13 -1.07e+15
231.411 43.988 10 5.3 -9.74e+16 -1.01e+16 1.08e+17 1.2e+16 -9e+14 1.99e+16
230.649 44.364 10 5.2 -3.33e+16 2.49e+16 8.35e+15 1.68e+15 1.54e+16 -8.6e+16
237.214 38.817 2 3.6 4e+13 -2.5e+14 2.09e+14 -9.2e+13 -6.8e+13 1.6e+14
233.165 42.412 10 5.7 -4.48e+17 2.96e+16 4.18e+17 -3.41e+16 3.83e+16 1.37e+17
236.723 39.355 2.2 3.7 2.9e+13 -3.86e+14 3.57e+14 1.14e+14 -1.77e+14 8e+13
237.191 38.818 2.4 4 -7.9e+14 -5.1e+14 1.3e+15 -3.4e+14 -1.9e+14 6.7e+14
237.297 40.178 2.9 4.9 -3.27e+16 7.11e+15 2.56e+16 1.49e+16 -6.78e+15 3.99e+15
237.245 40.175 10.1 4.5 -4.18e+15 -5.4e+14 4.72e+15 1.5e+15 -4.16e+15 1.59e+15
232.736 43.785 13 6.3 -3.75e+17 -2.69e+18 3.06e+18 -1.56e+17 3.71e+17 -2.56e+18
228.817 51.649 10 6.1 -4.1e+16 -2.57e+17 2.98e+17 2.55e+17 -6.2e+16 1.23e+18
228.842 51.51 10 5.4 1.02e+16 -5.41e+16 4.39e+16 2.7e+16 -3.3e+15 1.53e+17
228.92 51.11 10 4.4 -2.44e+15 -2.45e+15 3.21e+15 -1.78e+15 1.5e+14 2.37e+15
228.905 51.502 10 5 -4.8e+15 -3.59e+16 4.46e+16 -1.56e+16 5.4e+15 1.8e+15
229.458 51.163 10 6.4 -1.95e+17 -4.9e+18 5.09e+18 9.29e+17 9.3e+16 1.72e+18
229.254 51.254 15 6.6 -9.262e+17 -7.532e+18 8.458e+18 -8.908e+17 2.498e+18 3.509e+18
229.61 51.324 10 5.7 -1.03e+16 -3.67e+17 3.78e+17 1.01e+17 2.04e+16 1.34e+17
233.719 40.416 10 4.9 -2.85e+15 4.36e+15 -1.51e+15 -1.37e+15 -3.4e+14 -2.99e+16
237.209 38.816 3 4 -4.4e+14 -7.3e+14 1.17e+15 8e+13 -2e+14 6.9e+14
232.526 43.637 10 5 -2.36e+15 -2.29e+16 2.53e+16 -1.57e+16 2.28e+15 -3.12e+16
232.586 43.542 10 5.8 -4.33e+16 -4.06e+17 4.49e+17 -6.53e+16 4.55e+16 -3.36e+17
235.528 40.577 26.8 4.1 3.5e+14 -1.53e+15 1.19e+15 1e+13 -7.2e+14 9.3e+14
232.13 43.767 10 5 -2.91e+15 -2.93e+16 3.22e+16 -2.29e+16 2.23e+15 -1.02e+16
236.97 45.103 23.5 3.6 0 2.5e+14 -2.5e+14 -2.18e+14 1.52e+14 9.1e+13
237.821 38.8602 8.635 3.5 -5.1e+13 5.8e+13 -7e+12 -9.5e+13 5.5e+13 2.44e+14
235.346 40.319 15.3 4.3 1e+13 -1.66e+15 1.65e+15 1.4e+14 -1.6e+14 -2.85e+15
229.558 50.558 10 4.3 -3.33e+15 2.05e+15 1.79e+15 1.21e+15 -2.08e+15 -1.22e+15
230.222 44.611 10 5.3 -2.74e+16 -7.44e+16 1.02e+17 -2.19e+16 3.45e+16 -7.97e+16
230.241 44.545 10 5 1.72e+15 -2.7e+16 2.53e+16 -1.68e+16 2.37e+16 -2.08e+16
230.24 44.401 10 5.3 -4.72e+16 -3.17e+16 7.89e+16 -5.9e+15 -2.4e+15 -8.83e+16
230.334 44.46 10 5.3 -2.3e+15 -7.35e+16 7.58e+16 -3.01e+16 4.93e+16 -6.08e+16
230.407 44.428 10 5.2 -6.7e+15 -5.72e+16 6.39e+16 -1.77e+16 2.37e+16 -5.56e+16
237.129 38.8217 6.416 3.46 -2.98e+14 -3.34e+14 6.32e+14 -5.38e+14 -9.5e+13 4.78e+14
229.72 50.499 10 4.2 2.8e+14 -1.79e+15 1.67e+15 -1.34e+15 -8.7e+14 1.2e+14
235.176 41.116 3.4 5 -8.19e+15 -4.05e+16 4.87e+16 1.8e+15 -5.57e+15 -1.15e+16
239.055 45.128 22.9 3.9 1.8e+13 -1.54e+14 1.37e+14 -9e+13 -4.9e+13 2.35e+14
229.639 51.02 10 4.1 5.5e+14 -1.73e+15 7.6e+14 6e+14 -8.8e+14 5.5e+14
235.045 40.384 0 4.5 2.2e+14 -2.15e+15 1.94e+15 7.3e+14 -9e+14 -5.94e+15
234.956 40.3763 0.143 5.2 -1.72e+16 -2.4e+16 4.12e+16 -2.17e+16 -2.98e+16 -1.25e+17
238.438 40.767 8.6 3.6 3.2e+13 -2.56e+14 2.24e+14 -1.85e+14 1.33e+14 -1.1e+14
229.951 50.767 10 5 -4.53e+15 -2.84e+16 3.29e+16 4.97e+15 -3e+15 1.44e+16
233.085 43.438 6.3 4.8 -7.19e+15 -8.73e+15 1.59e+16 -1.15e+15 4.66e+15 -1.64e+16
237.204 38.795 2.5 4.4 -4.4e+14 -2.48e+15 2.92e+15 1.04e+15 -1.26e+15 3.35e+15
229.896 50.259 10 4.3 -1.45e+15 -9e+13 2.49e+15 -1.45e+15 -1.53e+15 9.9e+14
236.894 39.465 6 4.8 4e+14 -1.04e+16 1.01e+16 -1.2e+15 -2.6e+15 1.81e+16
235.248 40.615 7.6 4.1 2.9e+14 -1.13e+15 8.4e+14 -5.4e+14 -5.4e+14 1.55e+15
235.422 40.311 18.8 4.1 4e+13 -7.5e+14 7.1e+14 6e+13 6e+14 -1.68e+15
231.158 48.972 10 4.6 -7.09e+15 -2.3e+15 8.03e+15 8.5e+14 -2.6e+15 -2.05e+15
231.724 49.147 10 4.7 -1.31e+16 0 8.9e+15 -1.2e+15 -9.8e+15 -3.1e+15
235.134 40.643 0 5.4 -1.35e+16 -1.37e+17 1.51e+17 1.43e+16 7.3e+15 9.31e+16
232.549 43.516 10 5.2 -5.5e+15 -5.69e+16 6.23e+16 -1.92e+16 -1.21e+16 -6.27e+16
232.637 43.481 10 5 -3.8e+14 -2.46e+16 2.5e+16 -6.47e+15 5.8e+15 -2.25e+16
233.091 42.351 10 4.6 -9.6e+15 2.15e+15 7.45e+15 2.01e+15 -3.1e+15 2.61e+15
233.225 42.302 10 4.8 -1.84e+16 -9e+13 1.85e+16 -1e+14 -2.56e+15 8.28e+15
235.415 40.312 19.8 4.4 3.4e+14 -1.13e+15 7.9e+14 1e+14 -2.14e+15 -4.46e+15
237.385 38.39 9.9 3.6 6e+12 -2.56e+14 2.49e+14 -1.49e+14 -1.06e+14 9.9e+13
234.927 40.42 0.3 4.3 0 -4.6e+14 4.6e+14 1.28e+15 -9e+13 -3.3e+15
236.719 39.358 3.4 3.7 0 -4.04e+14 4.04e+14 5.4e+13 -9e+13 2.15e+14
236.714 39.358 7.9 4.1 2e+13 -1.1e+15 1.08e+15 -1e+13 2.2e+14 9.9e+14
234.93 40.389 0.1 4.4 1.1e+14 -1.48e+15 1.37e+15 5.5e+14 -4.8e+14 -4.21e+15
237.217 38.867 2.7 3.8 -5.54e+14 2.2e+14 3.33e+14 2.53e+14 -3.6e+13 3.52e+14
237.171 38.8748 22.523 4.21 -4.32e+15 2.2e+14 4.1e+15 5.09e+15 -1.53e+15 7.18e+15
233.741 40.366 10 4.9 -7.35e+15 -1.12e+15 8.47e+15 -2.8e+14 -1.18e+15 -2.67e+16
238.4 46.85 3.8 4.7 1.53e+15 -2.5e+15 9.7e+14 9.2e+14 -2.39e+15 1.47e+15
230.736 48.985 10 4 -8.3e+14 -1.6e+14 1.01e+15 -3.8e+14 -6.2e+14 -5e+14
231.099 49.259 10 4.2 4.5e+14 -1.4e+15 1.2e+15 -2.1e+14 -1.36e+15 -1e+15
236.782 39.312 12.4 3.9 -1.26e+14 -6.39e+14 7.66e+14 4.42e+14 1.37e+14 4.32e+14
230.393 50.229 10 5 -2.89e+15 -3.33e+16 3.62e+16 2.35e+15 -1.84e+15 8.05e+15
231.626 44.099 10 4.8 -1.99e+16 3.24e+15 1.66e+16 -5.5e+14 -4.14e+15 6.79e+15
230.71 48.865 9 4 1.9e+16 -1.31e+17 1.12e+17 2.7e+16 2e+15 -7e+16
237.204 38.4392 5.747 4.69 2.4e+14 -2.68e+15 2.43e+15 -1.69e+15 -7.7e+14 4.67e+15
229.828 50.602 10 4.6 1.78e+15 -9.51e+15 7.73e+15 3.27e+15 -5.2e+14 1.1e+15
235.574 40.281 11.84 5 1e+15 -1.52e+16 1.41e+16 3.2e+15 -5.1e+15 -3.16e+16
236.456 38.4565 11.983 3.62 4.66e+14 -3.56e+14 -1.1e+14 -2.9e+13 -2.4e+13 2.01e+14
236.796 48.328 46.2 4 -6.9e+14 7e+13 6.2e+14 3.5e+14 -6.9e+14 5.3e+14
229.527 51.582 10 5.6 1.03e+17 -1.83e+17 8.05e+16 1.39e+17 -8.92e+16 2.65e+17
229.866 50.953 10 5 -7.56e+15 -2.51e+16 3.27e+16 2.1e+15 -2.65e+15 1.75e+16
229.692 50.559 10 4.2 -1e+13 -2.2e+15 2.2e+15 1.28e+15 -1.3e+15 5.1e+14
229.511 50.643 10 4.1 4.4e+14 -1.5e+15 1.06e+15 -1.3e+14 -6.3e+14 1.7e+14
231.855 43.761 10 4.9 -1.09e+16 -1.84e+16 2.93e+16 -8.29e+15 -9.7e+14 -1.92e+16
237.192 38.7948 5.703 4.23 -1.27e+16 -6.87e+15 1.96e+16 -4.86e+15 -4.87e+15 1.29e+16
230.995 48.933 9 4.3 1.1e+15 -3.33e+15 2.22e+15 7.7e+14 -1.04e+15 1.17e+15
229.631 50.555 10 4 4e+13 -1.27e+15 1.23e+15 2e+14 -4.3e+14 1.8e+14
229.7 50.52 10 4.3 1.4e+14 -2.02e+15 1.88e+15 1.86e+15 -1.11e+15 8.9e+14
235.588 40.273 23.3 4.6 2e+13 -3.18e+15 3.15e+15 2.6e+14 -3.7e+14 -8.66e+15
234.098 41.983 10 5 -4.5e+15 -3.5e+16 3.95e+16 5.7e+15 4.03e+15 -3.05e+15
233.92 41.749 10 5.1 -7.13e+15 -4.85e+16 5.56e+16 8.57e+15 -2.27e+15 3.29e+15
233.681 40.744 10 5 -4.91e+15 -2.22e+16 2.71e+16 -1.12e+16 -8.8e+14 -3.06e+16
231.344 48.797 6 4.5 2.33e+15 -6.14e+15 3.81e+15 3.69e+15 -9.7e+14 -2.64e+15
229.084 51.214 10 4.3 1.31e+15 3.38e+15 2.07e+15 -3e+13 2.2e+14 4.4e+14
232.35 49.57 10 4.6 -3e+15 -1.41e+15 4.41e+15 -1.89e+15 -5.13e+15 5.24e+15
232.734 43.507 10 5.6 -2.29e+16 -1.39e+17 1.61e+17 -1.5e+16 -2.02e+16 -1.38e+17
234.654 40.427 3.7 4.6 0 -2.2e+15 2.1e+15 -3e+14 6e+14 -1.03e+16
237.862 48.854 0 4 3.89e+15 -3.49e+15 -4e+14 -3.44e+15 -3e+14 -7.3e+14
231.402 48.792 10 5.3 -8.02e+15 -1.96e+16 2.76e+16 -3.24e+15 -2.95e+16 8.79e+16
237.217 38.814 2.4 3.8 -2.1e+13 -6.81e+14 7.02e+14 -1.19e+14 -6e+12 -5.9e+13
230.228 49.992 10 4.9 -3.6e+15 4.5e+15 -9e+14 -1.94e+16 -4e+15 1.88e+16
236.688 41.028 36.2 3.9 -9.69e+14 1.09e+14 8.6e+14 1.84e+14 9.7e+13 3.35e+14
237.12 38.834 2.8 3.9 -8.3e+13 -5.17e+14 5.99e+14 -2.34e+14 1.42e+14 7.53e+14
239.955 42.208 5 3.8 -1.54e+14 -3.98e+14 5.52e+14 -3.91e+14 6.56e+14 2.55e+14
229.861 50.75 10 4.6 -3.1e+15 -7.4e+15 1.04e+16 1.5e+15 -2.8e+15 2.2e+15
239.94 39.3097 9.7 4.5 -6e+14 -1.67e+16 1.73e+16 4.1e+15 1.8e+15 3.3e+15
233.417 40.318 10 4.9 1e+14 -1.23e+15 1.13e+15 -2.87e+15 4.8e+15 -2.64e+16
233.426 40.773 12 6.6 3.428e+17 -7.429e+18 7.086e+18 3.379e+18 1.678e+18 -7.571e+18
233.633 40.908 10 4.7 2.92e+15 -8.74e+15 5.82e+15 1.68e+15 -4.77e+15 -7.1e+15
233.509 40.833 10 4.6 -2.8e+14 -8.67e+15 8.95e+15 1.6e+15 6.5e+14 -6.23e+15
234.047 41.292 16 7.2 2.733e+18 -7.76e+19 7.486e+19 -6.061e+17 1.389e+19 7.018e+18
239.931 42.273 5 3.4 -1.06e+14 1.42e+14 2.06e+14 -1.46e+14 -4.6e+13 -1.46e+14
228.875 51.554 10 5.8 -1.28e+16 -1.6e+17 1.73e+17 9.57e+16 -9.65e+16 5.14e+17
229.103 51.688 10 4.5 2.79e+15 -4.64e+15 1.86e+15 9e+13 -6.3e+14 5.48e+15
232.76 49.48 33 4 2.3e+14 -1.27e+15 1.05e+15 -2e+14 -2.5e+14 -6.3e+14
238.243 40.947 18.3 4.4 -4.11e+15 -1.26e+15 5.38e+15 -2.39e+15 1e+15 -2.4e+14
237.246 38.788 0.3 4.3 -1.6e+14 -2.23e+15 2.4e+15 -6.1e+14 6e+14 2.83e+15
237.834 38.378 9.6 4.1 1.7e+14 -6.3e+14 4.6e+14 -3.3e+14 -4.5e+14 1.84e+15
234.583 40.621 5 4 -6e+12 -7.32e+14 7.38e+14 -7.7e+13 -3.6e+13 -8.81e+14
230.312 50.241 10 4.7 -5.4e+15 -6.8e+15 1.23e+16 3.9e+15 -8.1e+15 1.8e+15
235.027 40.37 17.5 4.9 -1.3e+15 -3.66e+15 4.96e+15 -1.84e+15 -1.03e+16 -2.42e+16
229.46 50.73 10 4.3 -5.5e+14 -2.94e+15 3.49e+15 -1.5e+14 -2.26e+15 3.8e+14
231.28 50.31 26 4.8 9.9e+15 6.9e+15 -1.68e+16 -2.1e+15 -8.2e+15 1.4e+15
233.471 42.534 10 5.2 3.3e+15 -8.76e+16 8.44e+16 5.1e+15 1.66e+16 1.12e+16
233.425 42.512 10 5.3 -9.1e+15 -8.49e+16 9.4e+16 2.69e+16 1.03e+16 1.75e+16
230.93 48.73 10 4.9 -2.63e+16 -1.82e+16 2.09e+16 -1.3e+16 -2e+16 -2.7e+15
230.97 47.98 10 5 -5.22e+15 4.23e+15 1e+15 1.07e+16 -1e+16 4.45e+16
230.97 47.95 10 4.3 -2.6e+15 -1e+15 3.5e+15 7.4e+15 2.4e+15 1.58e+16
230.9 47.96 10 5 -2.58e+15 -1.17e+16 1.43e+16 5.86e+15 -7.64e+15 4.05e+16
231.03 47.99 10 4.9 -2.81e+15 1.3e+16 -1.02e+16 -2.57e+15 -3.51e+15 3.1e+16
231.04 47.98 10 4.6 -6.9e+15 -7.8e+15 1.47e+16 7.4e+15 6.2e+15 -1.6e+15
230.96 47.96 10 5 3.5e+14 -2.59e+15 2.24e+15 1.29e+16 -1.3e+16 3.51e+16
228.85 51.24 10 5 -4e+15 -3.54e+16 3.94e+16 1.04e+15 -4.8e+15 1.73e+16
230.167 50.275 10 5 -9.6e+15 -2.61e+16 3.57e+16 1.25e+16 -2.31e+16 5.2e+15
237.274 38.748 3.7 4.3 -2.96e+15 3.06e+15 -1e+14 -6e+13 7.2e+14 -4.6e+14
233.232 42.479 10 5.1 -5.48e+16 6.39e+15 4.84e+16 7.76e+15 2.17e+15 1.56e+16
236.133 40.697 28.5 4.5 -5.6e+14 -4.57e+15 5.13e+15 -1.62e+15 8.7e+14 1.68e+15
236.186 40.739 29.3 4.3 -2.6e+15 -1e+13 2.61e+15 4.7e+14 3.9e+14 -5.1e+14
239.721 42.0618 10.425 3.5 -3.62e+14 -4.17e+14 7.79e+14 -4.49e+14 4.64e+14 1.37e+14
230.147 50.691 10 4.4 -4.3e+14 -4.42e+15 4.85e+15 7.7e+14 -2.6e+14 4.7e+14
229.799 50.477 10 5 -7.4e+15 -3.01e+16 3.75e+16 4.7e+15 -8.1e+15 4.6e+15
229.801 50.569 10 4.7 1.3e+15 -1.1e+16 9.7e+15 1.8e+15 -1.5e+15 1e+15
231.039 49.282 10 4.4 5.6e+14 -5.07e+15 4.51e+15 1.33e+15 -1.59e+15 -1.7e+14
231.504 49.614 10 4.2 -5.9e+14 -1.78e+15 2.37e+15 6.6e+14 -9.4e+14 3.9e+14
231.663 49.625 10 4.7 -3.31e+15 -3.19e+15 6.49e+15 8.4e+14 -4.95e+15 -7.99e+15
231.632 49.535 10 4.2 -5.2e+14 -1.31e+15 1.83e+15 -1.27e+15 -6e+14 -9.5e+14
231.099 49.608 10 4.3 5.1e+14 -1.66e+15 1.14e+15 -7.5e+14 -6e+14 -2.03e+15
231.411 49.572 10 5.2 -8.2e+15 -7.21e+16 8.03e+16 -6.8e+15 2.31e+16 -1.17e+16
231.285 49.515 10 4.9 -6.8e+15 -2.07e+16 2.75e+16 1.21e+16 8.4e+15 1.4e+15
230.949 49.237 10 5.1 -5.83e+15 -3.76e+16 4.34e+16 -5.44e+15 1.15e+16 -1.08e+16
231.02 49.259 10 5.2 1.47e+16 -6.29e+16 4.82e+16 1e+15 -5.96e+16 -8.5e+15
231.027 49.201 10 5.2 -1.38e+16 -5.15e+16 6.54e+16 7.3e+15 -3.13e+16 -3.14e+16
231.228 49.277 10 6.7 -4.869e+17 -7.933e+18 8.42e+18 3.526e+17 4.393e+18 -6.145e+17
231.348 49.4 10 5.1 -3.42e+15 -4.94e+16 5.28e+16 7.49e+15 6.4e+15 -1.57e+16
237.209 38.818 3.4 3.8 -5.83e+14 1.29e+14 4.54e+14 3.8e+13 -2.56e+14 2.89e+14
230.68 49.751 10 4.8 1e+14 -1.46e+16 1.45e+16 2.1e+15 -3.5e+15 5.7e+15
235.7 44.665 27.9 4.6 1.2e+14 5.25e+15 -5.37e+15 7.8e+14 -8.8e+14 -5.81e+15
238.528 46.673 0.3 4 3.6e+14 -1.11e+15 7.6e+14 -1e+14 5.9e+14 3.4e+14
239.76 42.0905 -0.455 4.3 -6.02e+15 -7.2e+14 6.75e+15 -8.2e+14 4.77e+15 9.8e+14
233.033 49.623 23.7 6.4 -6.5e+17 -1.43e+18 2.08e+18 1.26e+18 -1.86e+18 2.74e+18
233.145 49.695 18.7 5.9 -2.7e+16 -1.5e+17 1.77e+17 1.46e+17 -2.94e+17 3.11e+17
235.51 44.329 29 4.9 1.96e+16 5.1e+14 -2.01e+16 2.54e+15 -1.65e+16 -3.97e+15
239.762 42.0793 9.305 4.4 -8.45e+15 -1.37e+15 9.82e+15 -3.44e+15 4.54e+15 1.25e+15
239.755 42.0917 9.995 3.9 -1.14e+15 -1.1e+14 1.25e+15 -3.9e+14 1.04e+15 1.3e+14
232.881 41.417 10 4.9 -4.4e+15 -2.1e+15 6.6e+15 -5.3e+15 -2.06e+16 -2.7e+15
232.72 41.307 10 4.8 -4e+15 -2.2e+15 6.2e+15 -4.6e+15 -1.57e+16 -2.5e+15
234.924 40.754 5 3.8 -1.31e+14 -4.27e+14 5.57e+14 -1.18e+14 5.4e+13 2.29e+14
239.974 39.3301 7.1 4.2 -2.06e+15 2.2e+14 1.84e+15 -6e+14 -7.4e+14 -1.12e+15
239.375 40.37 7 3.7 -6.7e+13 -4.21e+14 4.89e+14 -4.2e+13 7.6e+13 -6.1e+13
229.35 50.96 10 4.8 1.85e+15 -1.17e+16 9.83e+15 -3.79e+15 -1.38e+16 1.23e+16
229.37 50.933 10 4.7 8e+13 -7.06e+15 6.99e+15 -4.31e+15 -2.57e+15 6.38e+15
229.356 50.945 10 4.7 1.62e+15 -7.85e+15 6.24e+15 -1.59e+15 -4.01e+15 6.8e+15
